year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,30,38,27952.3832074
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,30,40,4862.2798263
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,31,39,3164.64521903
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,31,41,16947.6650747
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,31,42,14709.8681336
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,32,32,9376.48131105
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,32,33,11279.1063198
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,32,34,8121.92054132
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,28.2,20,21904.3069818
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,28.2,24,20992.3153589
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,28.2,25,5364.64302521
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,28.1,27,7846.03761071
1991,sprat,sprat_SDs22_32,776000,570000,1.3614035087719298,0.171,0.26,0.6576923076923077,103000,28.1,28,10356.8864271
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,3,9987.81169212
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,4,98.620894352
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,7,1211.20620511
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,8,1996.89387929
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,9,1141.1073139
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,22,10,3380.61988679
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,23,5,594.722913079
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,23,6,577.86889397
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,24,11,4229.10211615
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,24,12,6178.48445672
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,24,13,6943.7423114
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,24,16,2532.23009238
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,25,14,15059.2100591
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,25,15,7132.67066085
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,25,17,17231.0761968
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,26,18,3598.08465588
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,26,19,2093.5152419
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,26,21,11013.7075193
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,26,22,9402.46841717
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,26,23,6083.72552283
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,27,26,27312.8600383
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,29,29,17846.7987612
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,29,30,9809.85368294
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,29,31,11685.7615569
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,29,35,2732.12022608
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,29,36,12812.0246603
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,30,37,31239.6673474
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,30,38,27952.3832074
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,30,40,4862.2798263
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,31,39,3164.64521903
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,31,41,16947.6650747
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,31,42,14709.8681336
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,32,32,9376.48131105
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,32,33,11279.1063198
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,32,34,8121.92054132
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,28.2,20,21904.3069818
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,28.2,24,20992.3153589
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,28.2,25,5364.64302521
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,28.1,27,7846.03761071
1992,sprat,sprat_SDs22_32,1035000,570000,1.8157894736842106,0.2,0.26,0.7692307692307693,142000,28.1,28,10356.8864271
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,3,9987.81169212
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,4,98.620894352
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,7,1211.20620511
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,8,1996.89387929
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,9,1141.1073139
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,22,10,3380.61988679
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,23,5,594.722913079
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,23,6,577.86889397
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,24,11,4229.10211615
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,24,12,6178.48445672
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,24,13,6943.7423114
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,24,16,2532.23009238
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,25,14,15059.2100591
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,25,15,7132.67066085
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,25,17,17231.0761968
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,26,18,3598.08465588
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,26,19,2093.5152419
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,26,21,11013.7075193
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,26,22,9402.46841717
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,26,23,6083.72552283
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,27,26,27312.8600383
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,29,29,17846.7987612
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,29,30,9809.85368294
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,29,31,11685.7615569
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,29,35,2732.12022608
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,29,36,12812.0246603
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,30,37,31239.6673474
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,30,38,27952.3832074
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,30,40,4862.2798263
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,31,39,3164.64521903
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,31,41,16947.6650747
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,31,42,14709.8681336
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,32,32,9376.48131105
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,32,33,11279.1063198
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,32,34,8121.92054132
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,28.2,20,21904.3069818
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,28.2,24,20992.3153589
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,28.2,25,5364.64302521
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,28.1,27,7846.03761071
1993,sprat,sprat_SDs22_32,1362000,570000,2.389473684210526,0.161,0.26,0.6192307692307693,178000,28.1,28,10356.8864271
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,3,9987.81169212
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,4,98.620894352
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,7,1211.20620511
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,8,1996.89387929
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,9,1141.1073139
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,22,10,3380.61988679
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,23,5,594.722913079
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,23,6,577.86889397
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,24,11,4229.10211615
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,24,12,6178.48445672
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,24,13,6943.7423114
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,24,16,2532.23009238
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,25,14,15059.2100591
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,25,15,7132.67066085
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,25,17,17231.0761968
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,26,18,3598.08465588
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,26,19,2093.5152419
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,26,21,11013.7075193
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,26,22,9402.46841717
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,26,23,6083.72552283
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,27,26,27312.8600383
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,29,29,17846.7987612
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,29,30,9809.85368294
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,29,31,11685.7615569
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,29,35,2732.12022608
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,29,36,12812.0246603
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,30,37,31239.6673474
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,30,38,27952.3832074
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,30,40,4862.2798263
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,31,39,3164.64521903
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,31,41,16947.6650747
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,31,42,14709.8681336
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,32,32,9376.48131105
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,32,33,11279.1063198
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,32,34,8121.92054132
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,28.2,20,21904.3069818
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,28.2,24,20992.3153589
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,28.2,25,5364.64302521
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,28.1,27,7846.03761071
1994,sprat,sprat_SDs22_32,1409000,570000,2.4719298245614034,0.26,0.26,1,289000,28.1,28,10356.8864271
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,3,9987.81169212
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,4,98.620894352
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,7,1211.20620511
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,8,1996.89387929
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,9,1141.1073139
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,22,10,3380.61988679
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,23,5,594.722913079
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,23,6,577.86889397
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,24,11,4229.10211615
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,24,12,6178.48445672
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,24,13,6943.7423114
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,24,16,2532.23009238
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,25,14,15059.2100591
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,25,15,7132.67066085
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,25,17,17231.0761968
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,26,18,3598.08465588
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,26,19,2093.5152419
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,26,21,11013.7075193
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,26,22,9402.46841717
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,26,23,6083.72552283
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,27,26,27312.8600383
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,29,29,17846.7987612
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,29,30,9809.85368294
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,29,31,11685.7615569
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,29,35,2732.12022608
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,29,36,12812.0246603
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,30,37,31239.6673474
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,30,38,27952.3832074
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,30,40,4862.2798263
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,31,39,3164.64521903
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,31,41,16947.6650747
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,31,42,14709.8681336
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,32,32,9376.48131105
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,32,33,11279.1063198
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,32,34,8121.92054132
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,28.2,20,21904.3069818
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,28.2,24,20992.3153589
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,28.2,25,5364.64302521
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,28.1,27,7846.03761071
1995,sprat,sprat_SDs22_32,1501000,570000,2.6333333333333333,0.33,0.26,1.2692307692307692,313000,28.1,28,10356.8864271
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,3,9987.81169212
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,4,98.620894352
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,7,1211.20620511
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,8,1996.89387929
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,9,1141.1073139
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,22,10,3380.61988679
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,23,5,594.722913079
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,23,6,577.86889397
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,24,11,4229.10211615
1996,sprat,sprat_SDs22_32,1923000,570000,3.373684210526316,0.28,0.26,1.076923076923077,441000,24,12,6178.48445672
