region_id,species,stock,year,value
19,herring,herring_SDs25_29_32,2012,0.5727272727272728
19,herring,herring_SDs25_29_32,2013,0.5136363636363637
19,herring,herring_SDs25_29_32,2014,0.7363636363636363
19,herring,herring_SDs25_29_32,2015,1
19,herring,herring_SDs25_29_32,2016,1.2272727272727273
19,herring,herring_SDs25_29_32,2017,1.1363636363636365
19,herring,herring_SDs25_29_32,2018,1.3181818181818181
20,herring,herring_SDs25_29_32,1974,0.8409090909090909
20,herring,herring_SDs25_29_32,1975,0.9090909090909092
20,herring,herring_SDs25_29_32,1976,0.8818181818181818
20,herring,herring_SDs25_29_32,1977,0.8590909090909091
20,herring,herring_SDs25_29_32,1978,0.7454545454545455
20,herring,herring_SDs25_29_32,1979,0.8863636363636364
20,herring,herring_SDs25_29_32,1980,0.85
20,herring,herring_SDs25_29_32,1981,0.9090909090909092
20,herring,herring_SDs25_29_32,1982,0.7909090909090909
20,herring,herring_SDs25_29_32,1983,1
20,herring,herring_SDs25_29_32,1984,1
20,herring,herring_SDs25_29_32,1985,1.0454545454545454
20,herring,herring_SDs25_29_32,1986,0.9090909090909092
20,herring,herring_SDs25_29_32,1987,1.0454545454545454
20,herring,herring_SDs25_29_32,1988,1
20,herring,herring_SDs25_29_32,1989,1.3181818181818181
20,herring,herring_SDs25_29_32,1990,1.272727272727273
20,herring,herring_SDs25_29_32,1991,1.272727272727273
20,herring,herring_SDs25_29_32,1992,1.1363636363636365
20,herring,herring_SDs25_29_32,1993,1.3181818181818181
20,herring,herring_SDs25_29_32,1994,1.5909090909090908
20,herring,herring_SDs25_29_32,1995,1.5
20,herring,herring_SDs25_29_32,1996,1.5454545454545456
20,herring,herring_SDs25_29_32,1997,1.6818181818181819
20,herring,herring_SDs25_29_32,1998,1.8181818181818183
20,herring,herring_SDs25_29_32,1999,1.5909090909090908
20,herring,herring_SDs25_29_32,2000,2
20,herring,herring_SDs25_29_32,2001,1.6818181818181819
20,herring,herring_SDs25_29_32,2002,1.5
20,herring,herring_SDs25_29_32,2003,1.1363636363636365
20,herring,herring_SDs25_29_32,2004,0.9545454545454545
20,herring,herring_SDs25_29_32,2005,0.890909090909091
20,herring,herring_SDs25_29_32,2006,0.9545454545454545
20,herring,herring_SDs25_29_32,2007,0.9545454545454545
20,herring,herring_SDs25_29_32,2008,0.9545454545454545
20,herring,herring_SDs25_29_32,2009,0.8636363636363636
20,herring,herring_SDs25_29_32,2010,1
20,herring,herring_SDs25_29_32,2011,0.7863636363636363
20,herring,herring_SDs25_29_32,2012,0.5727272727272728
20,herring,herring_SDs25_29_32,2013,0.5136363636363637
20,herring,herring_SDs25_29_32,2014,0.7363636363636363
20,herring,herring_SDs25_29_32,2015,1
20,herring,herring_SDs25_29_32,2016,1.2272727272727273
20,herring,herring_SDs25_29_32,2017,1.1363636363636365
20,herring,herring_SDs25_29_32,2018,1.3181818181818181
21,herring,herring_SDs25_29_32,1974,0.8409090909090909
21,herring,herring_SDs25_29_32,1975,0.9090909090909092
21,herring,herring_SDs25_29_32,1976,0.8818181818181818
21,herring,herring_SDs25_29_32,1977,0.8590909090909091
21,herring,herring_SDs25_29_32,1978,0.7454545454545455
21,herring,herring_SDs25_29_32,1979,0.8863636363636364
21,herring,herring_SDs25_29_32,1980,0.85
21,herring,herring_SDs25_29_32,1981,0.9090909090909092
21,herring,herring_SDs25_29_32,1982,0.7909090909090909
21,herring,herring_SDs25_29_32,1983,1
21,herring,herring_SDs25_29_32,1984,1
21,herring,herring_SDs25_29_32,1985,1.0454545454545454
21,herring,herring_SDs25_29_32,1986,0.9090909090909092
21,herring,herring_SDs25_29_32,1987,1.0454545454545454
21,herring,herring_SDs25_29_32,1988,1
21,herring,herring_SDs25_29_32,1989,1.3181818181818181
21,herring,herring_SDs25_29_32,1990,1.272727272727273
21,herring,herring_SDs25_29_32,1991,1.272727272727273
21,herring,herring_SDs25_29_32,1992,1.1363636363636365
21,herring,herring_SDs25_29_32,1993,1.3181818181818181
21,herring,herring_SDs25_29_32,1994,1.5909090909090908
21,herring,herring_SDs25_29_32,1995,1.5
21,herring,herring_SDs25_29_32,1996,1.5454545454545456
21,herring,herring_SDs25_29_32,1997,1.6818181818181819
21,herring,herring_SDs25_29_32,1998,1.8181818181818183
21,herring,herring_SDs25_29_32,1999,1.5909090909090908
21,herring,herring_SDs25_29_32,2000,2
21,herring,herring_SDs25_29_32,2001,1.6818181818181819
21,herring,herring_SDs25_29_32,2002,1.5
21,herring,herring_SDs25_29_32,2003,1.1363636363636365
21,herring,herring_SDs25_29_32,2004,0.9545454545454545
21,herring,herring_SDs25_29_32,2005,0.890909090909091
21,herring,herring_SDs25_29_32,2006,0.9545454545454545
21,herring,herring_SDs25_29_32,2007,0.9545454545454545
21,herring,herring_SDs25_29_32,2008,0.9545454545454545
21,herring,herring_SDs25_29_32,2009,0.8636363636363636
21,herring,herring_SDs25_29_32,2010,1
21,herring,herring_SDs25_29_32,2011,0.7863636363636363
21,herring,herring_SDs25_29_32,2012,0.5727272727272728
21,herring,herring_SDs25_29_32,2013,0.5136363636363637
21,herring,herring_SDs25_29_32,2014,0.7363636363636363
21,herring,herring_SDs25_29_32,2015,1
21,herring,herring_SDs25_29_32,2016,1.2272727272727273
21,herring,herring_SDs25_29_32,2017,1.1363636363636365
21,herring,herring_SDs25_29_32,2018,1.3181818181818181
22,herring,herring_SDs25_29_32,1974,0.8409090909090909
22,herring,herring_SDs25_29_32,1975,0.9090909090909092
22,herring,herring_SDs25_29_32,1976,0.8818181818181818
22,herring,herring_SDs25_29_32,1977,0.8590909090909091
22,herring,herring_SDs25_29_32,1978,0.7454545454545455
22,herring,herring_SDs25_29_32,1979,0.8863636363636364
22,herring,herring_SDs25_29_32,1980,0.85
22,herring,herring_SDs25_29_32,1981,0.9090909090909092
22,herring,herring_SDs25_29_32,1982,0.7909090909090909
22,herring,herring_SDs25_29_32,1983,1
22,herring,herring_SDs25_29_32,1984,1
22,herring,herring_SDs25_29_32,1985,1.0454545454545454
22,herring,herring_SDs25_29_32,1986,0.9090909090909092
22,herring,herring_SDs25_29_32,1987,1.0454545454545454
22,herring,herring_SDs25_29_32,1988,1
22,herring,herring_SDs25_29_32,1989,1.3181818181818181
22,herring,herring_SDs25_29_32,1990,1.272727272727273
22,herring,herring_SDs25_29_32,1991,1.272727272727273
22,herring,herring_SDs25_29_32,1992,1.1363636363636365
22,herring,herring_SDs25_29_32,1993,1.3181818181818181
22,herring,herring_SDs25_29_32,1994,1.5909090909090908
22,herring,herring_SDs25_29_32,1995,1.5
22,herring,herring_SDs25_29_32,1996,1.5454545454545456
22,herring,herring_SDs25_29_32,1997,1.6818181818181819
22,herring,herring_SDs25_29_32,1998,1.8181818181818183
22,herring,herring_SDs25_29_32,1999,1.5909090909090908
22,herring,herring_SDs25_29_32,2000,2
22,herring,herring_SDs25_29_32,2001,1.6818181818181819
22,herring,herring_SDs25_29_32,2002,1.5
22,herring,herring_SDs25_29_32,2003,1.1363636363636365
22,herring,herring_SDs25_29_32,2004,0.9545454545454545
22,herring,herring_SDs25_29_32,2005,0.890909090909091
22,herring,herring_SDs25_29_32,2006,0.9545454545454545
22,herring,herring_SDs25_29_32,2007,0.9545454545454545
22,herring,herring_SDs25_29_32,2008,0.9545454545454545
22,herring,herring_SDs25_29_32,2009,0.8636363636363636
22,herring,herring_SDs25_29_32,2010,1
22,herring,herring_SDs25_29_32,2011,0.7863636363636363
22,herring,herring_SDs25_29_32,2012,0.5727272727272728
22,herring,herring_SDs25_29_32,2013,0.5136363636363637
22,herring,herring_SDs25_29_32,2014,0.7363636363636363
22,herring,herring_SDs25_29_32,2015,1
22,herring,herring_SDs25_29_32,2016,1.2272727272727273
22,herring,herring_SDs25_29_32,2017,1.1363636363636365
22,herring,herring_SDs25_29_32,2018,1.3181818181818181
23,herring,herring_SDs25_29_32,1974,0.8409090909090909
23,herring,herring_SDs25_29_32,1975,0.9090909090909092
23,herring,herring_SDs25_29_32,1976,0.8818181818181818
23,herring,herring_SDs25_29_32,1977,0.8590909090909091
23,herring,herring_SDs25_29_32,1978,0.7454545454545455
23,herring,herring_SDs25_29_32,1979,0.8863636363636364
23,herring,herring_SDs25_29_32,1980,0.85
23,herring,herring_SDs25_29_32,1981,0.9090909090909092
23,herring,herring_SDs25_29_32,1982,0.7909090909090909
23,herring,herring_SDs25_29_32,1983,1
23,herring,herring_SDs25_29_32,1984,1
23,herring,herring_SDs25_29_32,1985,1.0454545454545454
23,herring,herring_SDs25_29_32,1986,0.9090909090909092
23,herring,herring_SDs25_29_32,1987,1.0454545454545454
23,herring,herring_SDs25_29_32,1988,1
23,herring,herring_SDs25_29_32,1989,1.3181818181818181
23,herring,herring_SDs25_29_32,1990,1.272727272727273
23,herring,herring_SDs25_29_32,1991,1.272727272727273
23,herring,herring_SDs25_29_32,1992,1.1363636363636365
23,herring,herring_SDs25_29_32,1993,1.3181818181818181
23,herring,herring_SDs25_29_32,1994,1.5909090909090908
23,herring,herring_SDs25_29_32,1995,1.5
23,herring,herring_SDs25_29_32,1996,1.5454545454545456
23,herring,herring_SDs25_29_32,1997,1.6818181818181819
23,herring,herring_SDs25_29_32,1998,1.8181818181818183
23,herring,herring_SDs25_29_32,1999,1.5909090909090908
23,herring,herring_SDs25_29_32,2000,2
23,herring,herring_SDs25_29_32,2001,1.6818181818181819
23,herring,herring_SDs25_29_32,2002,1.5
23,herring,herring_SDs25_29_32,2003,1.1363636363636365
23,herring,herring_SDs25_29_32,2004,0.9545454545454545
23,herring,herring_SDs25_29_32,2005,0.890909090909091
23,herring,herring_SDs25_29_32,2006,0.9545454545454545
23,herring,herring_SDs25_29_32,2007,0.9545454545454545
23,herring,herring_SDs25_29_32,2008,0.9545454545454545
23,herring,herring_SDs25_29_32,2009,0.8636363636363636
23,herring,herring_SDs25_29_32,2010,1
23,herring,herring_SDs25_29_32,2011,0.7863636363636363
23,herring,herring_SDs25_29_32,2012,0.5727272727272728
23,herring,herring_SDs25_29_32,2013,0.5136363636363637
23,herring,herring_SDs25_29_32,2014,0.7363636363636363
23,herring,herring_SDs25_29_32,2015,1
23,herring,herring_SDs25_29_32,2016,1.2272727272727273
23,herring,herring_SDs25_29_32,2017,1.1363636363636365
23,herring,herring_SDs25_29_32,2018,1.3181818181818181
24,herring,herring_SDs25_29_32,1974,0.8409090909090909
24,herring,herring_SDs25_29_32,1975,0.9090909090909092
24,herring,herring_SDs25_29_32,1976,0.8818181818181818
24,herring,herring_SDs25_29_32,1977,0.8590909090909091
24,herring,herring_SDs25_29_32,1978,0.7454545454545455
24,herring,herring_SDs25_29_32,1979,0.8863636363636364
24,herring,herring_SDs25_29_32,1980,0.85
24,herring,herring_SDs25_29_32,1981,0.9090909090909092
24,herring,herring_SDs25_29_32,1982,0.7909090909090909
24,herring,herring_SDs25_29_32,1983,1
24,herring,herring_SDs25_29_32,1984,1
24,herring,herring_SDs25_29_32,1985,1.0454545454545454
24,herring,herring_SDs25_29_32,1986,0.9090909090909092
24,herring,herring_SDs25_29_32,1987,1.0454545454545454
24,herring,herring_SDs25_29_32,1988,1
24,herring,herring_SDs25_29_32,1989,1.3181818181818181
24,herring,herring_SDs25_29_32,1990,1.272727272727273
24,herring,herring_SDs25_29_32,1991,1.272727272727273
24,herring,herring_SDs25_29_32,1992,1.1363636363636365
24,herring,herring_SDs25_29_32,1993,1.3181818181818181
24,herring,herring_SDs25_29_32,1994,1.5909090909090908
24,herring,herring_SDs25_29_32,1995,1.5
24,herring,herring_SDs25_29_32,1996,1.5454545454545456
24,herring,herring_SDs25_29_32,1997,1.6818181818181819
24,herring,herring_SDs25_29_32,1998,1.8181818181818183
24,herring,herring_SDs25_29_32,1999,1.5909090909090908
24,herring,herring_SDs25_29_32,2000,2
24,herring,herring_SDs25_29_32,2001,1.6818181818181819
24,herring,herring_SDs25_29_32,2002,1.5
24,herring,herring_SDs25_29_32,2003,1.1363636363636365
24,herring,herring_SDs25_29_32,2004,0.9545454545454545
24,herring,herring_SDs25_29_32,2005,0.890909090909091
24,herring,herring_SDs25_29_32,2006,0.9545454545454545
24,herring,herring_SDs25_29_32,2007,0.9545454545454545
24,herring,herring_SDs25_29_32,2008,0.9545454545454545
24,herring,herring_SDs25_29_32,2009,0.8636363636363636
24,herring,herring_SDs25_29_32,2010,1
24,herring,herring_SDs25_29_32,2011,0.7863636363636363
24,herring,herring_SDs25_29_32,2012,0.5727272727272728
24,herring,herring_SDs25_29_32,2013,0.5136363636363637
24,herring,herring_SDs25_29_32,2014,0.7363636363636363
24,herring,herring_SDs25_29_32,2015,1
24,herring,herring_SDs25_29_32,2016,1.2272727272727273
24,herring,herring_SDs25_29_32,2017,1.1363636363636365
24,herring,herring_SDs25_29_32,2018,1.3181818181818181
25,herring,herring_SDs25_29_32,1974,0.8409090909090909
25,herring,herring_SDs25_29_32,1975,0.9090909090909092
25,herring,herring_SDs25_29_32,1976,0.8818181818181818
25,herring,herring_SDs25_29_32,1977,0.8590909090909091
25,herring,herring_SDs25_29_32,1978,0.7454545454545455
25,herring,herring_SDs25_29_32,1979,0.8863636363636364
25,herring,herring_SDs25_29_32,1980,0.85
25,herring,herring_SDs25_29_32,1981,0.9090909090909092
25,herring,herring_SDs25_29_32,1982,0.7909090909090909
25,herring,herring_SDs25_29_32,1983,1
25,herring,herring_SDs25_29_32,1984,1
25,herring,herring_SDs25_29_32,1985,1.0454545454545454
25,herring,herring_SDs25_29_32,1986,0.9090909090909092
25,herring,herring_SDs25_29_32,1987,1.0454545454545454
25,herring,herring_SDs25_29_32,1988,1
25,herring,herring_SDs25_29_32,1989,1.3181818181818181
25,herring,herring_SDs25_29_32,1990,1.272727272727273
25,herring,herring_SDs25_29_32,1991,1.272727272727273
25,herring,herring_SDs25_29_32,1992,1.1363636363636365
25,herring,herring_SDs25_29_32,1993,1.3181818181818181
25,herring,herring_SDs25_29_32,1994,1.5909090909090908
25,herring,herring_SDs25_29_32,1995,1.5
25,herring,herring_SDs25_29_32,1996,1.5454545454545456
25,herring,herring_SDs25_29_32,1997,1.6818181818181819
25,herring,herring_SDs25_29_32,1998,1.8181818181818183
25,herring,herring_SDs25_29_32,1999,1.5909090909090908
25,herring,herring_SDs25_29_32,2000,2
25,herring,herring_SDs25_29_32,2001,1.6818181818181819
25,herring,herring_SDs25_29_32,2002,1.5
25,herring,herring_SDs25_29_32,2003,1.1363636363636365
25,herring,herring_SDs25_29_32,2004,0.9545454545454545
25,herring,herring_SDs25_29_32,2005,0.890909090909091
25,herring,herring_SDs25_29_32,2006,0.9545454545454545
25,herring,herring_SDs25_29_32,2007,0.9545454545454545
25,herring,herring_SDs25_29_32,2008,0.9545454545454545
25,herring,herring_SDs25_29_32,2009,0.8636363636363636
25,herring,herring_SDs25_29_32,2010,1
25,herring,herring_SDs25_29_32,2011,0.7863636363636363
25,herring,herring_SDs25_29_32,2012,0.5727272727272728
25,herring,herring_SDs25_29_32,2013,0.5136363636363637
25,herring,herring_SDs25_29_32,2014,0.7363636363636363
25,herring,herring_SDs25_29_32,2015,1
25,herring,herring_SDs25_29_32,2016,1.2272727272727273
25,herring,herring_SDs25_29_32,2017,1.1363636363636365
25,herring,herring_SDs25_29_32,2018,1.3181818181818181
26,herring,herring_SDs25_29_32,1974,0.8409090909090909
26,herring,herring_SDs25_29_32,1975,0.9090909090909092
26,herring,herring_SDs25_29_32,1976,0.8818181818181818
26,herring,herring_SDs25_29_32,1977,0.8590909090909091
26,herring,herring_SDs25_29_32,1978,0.7454545454545455
26,herring,herring_SDs25_29_32,1979,0.8863636363636364
26,herring,herring_SDs25_29_32,1980,0.85
26,herring,herring_SDs25_29_32,1981,0.9090909090909092
26,herring,herring_SDs25_29_32,1982,0.7909090909090909
26,herring,herring_SDs25_29_32,1983,1
26,herring,herring_SDs25_29_32,1984,1
26,herring,herring_SDs25_29_32,1985,1.0454545454545454
26,herring,herring_SDs25_29_32,1986,0.9090909090909092
26,herring,herring_SDs25_29_32,1987,1.0454545454545454
26,herring,herring_SDs25_29_32,1988,1
26,herring,herring_SDs25_29_32,1989,1.3181818181818181
26,herring,herring_SDs25_29_32,1990,1.272727272727273
26,herring,herring_SDs25_29_32,1991,1.272727272727273
26,herring,herring_SDs25_29_32,1992,1.1363636363636365
26,herring,herring_SDs25_29_32,1993,1.3181818181818181
26,herring,herring_SDs25_29_32,1994,1.5909090909090908
26,herring,herring_SDs25_29_32,1995,1.5
26,herring,herring_SDs25_29_32,1996,1.5454545454545456
26,herring,herring_SDs25_29_32,1997,1.6818181818181819
26,herring,herring_SDs25_29_32,1998,1.8181818181818183
26,herring,herring_SDs25_29_32,1999,1.5909090909090908
26,herring,herring_SDs25_29_32,2000,2
26,herring,herring_SDs25_29_32,2001,1.6818181818181819
26,herring,herring_SDs25_29_32,2002,1.5
26,herring,herring_SDs25_29_32,2003,1.1363636363636365
26,herring,herring_SDs25_29_32,2004,0.9545454545454545
26,herring,herring_SDs25_29_32,2005,0.890909090909091
26,herring,herring_SDs25_29_32,2006,0.9545454545454545
26,herring,herring_SDs25_29_32,2007,0.9545454545454545
26,herring,herring_SDs25_29_32,2008,0.9545454545454545
26,herring,herring_SDs25_29_32,2009,0.8636363636363636
26,herring,herring_SDs25_29_32,2010,1
26,herring,herring_SDs25_29_32,2011,0.7863636363636363
26,herring,herring_SDs25_29_32,2012,0.5727272727272728
26,herring,herring_SDs25_29_32,2013,0.5136363636363637
26,herring,herring_SDs25_29_32,2014,0.7363636363636363
26,herring,herring_SDs25_29_32,2015,1
26,herring,herring_SDs25_29_32,2016,1.2272727272727273
26,herring,herring_SDs25_29_32,2017,1.1363636363636365
26,herring,herring_SDs25_29_32,2018,1.3181818181818181
29,herring,herring_SDs25_29_32,1974,0.8409090909090909
29,herring,herring_SDs25_29_32,1975,0.9090909090909092
29,herring,herring_SDs25_29_32,1976,0.8818181818181818
29,herring,herring_SDs25_29_32,1977,0.8590909090909091
29,herring,herring_SDs25_29_32,1978,0.7454545454545455
29,herring,herring_SDs25_29_32,1979,0.8863636363636364
29,herring,herring_SDs25_29_32,1980,0.85
29,herring,herring_SDs25_29_32,1981,0.9090909090909092
29,herring,herring_SDs25_29_32,1982,0.7909090909090909
29,herring,herring_SDs25_29_32,1983,1
29,herring,herring_SDs25_29_32,1984,1
29,herring,herring_SDs25_29_32,1985,1.0454545454545454
29,herring,herring_SDs25_29_32,1986,0.9090909090909092
29,herring,herring_SDs25_29_32,1987,1.0454545454545454
29,herring,herring_SDs25_29_32,1988,1
29,herring,herring_SDs25_29_32,1989,1.3181818181818181
29,herring,herring_SDs25_29_32,1990,1.272727272727273
29,herring,herring_SDs25_29_32,1991,1.272727272727273
29,herring,herring_SDs25_29_32,1992,1.1363636363636365
29,herring,herring_SDs25_29_32,1993,1.3181818181818181
29,herring,herring_SDs25_29_32,1994,1.5909090909090908
29,herring,herring_SDs25_29_32,1995,1.5
29,herring,herring_SDs25_29_32,1996,1.5454545454545456
29,herring,herring_SDs25_29_32,1997,1.6818181818181819
29,herring,herring_SDs25_29_32,1998,1.8181818181818183
29,herring,herring_SDs25_29_32,1999,1.5909090909090908
29,herring,herring_SDs25_29_32,2000,2
29,herring,herring_SDs25_29_32,2001,1.6818181818181819
29,herring,herring_SDs25_29_32,2002,1.5
29,herring,herring_SDs25_29_32,2003,1.1363636363636365
29,herring,herring_SDs25_29_32,2004,0.9545454545454545
29,herring,herring_SDs25_29_32,2005,0.890909090909091
29,herring,herring_SDs25_29_32,2006,0.9545454545454545
29,herring,herring_SDs25_29_32,2007,0.9545454545454545
29,herring,herring_SDs25_29_32,2008,0.9545454545454545
29,herring,herring_SDs25_29_32,2009,0.8636363636363636
29,herring,herring_SDs25_29_32,2010,1
29,herring,herring_SDs25_29_32,2011,0.7863636363636363
29,herring,herring_SDs25_29_32,2012,0.5727272727272728
29,herring,herring_SDs25_29_32,2013,0.5136363636363637
29,herring,herring_SDs25_29_32,2014,0.7363636363636363
29,herring,herring_SDs25_29_32,2015,1
29,herring,herring_SDs25_29_32,2016,1.2272727272727273
29,herring,herring_SDs25_29_32,2017,1.1363636363636365
29,herring,herring_SDs25_29_32,2018,1.3181818181818181
30,herring,herring_SDs25_29_32,1974,0.8409090909090909
30,herring,herring_SDs25_29_32,1975,0.9090909090909092
30,herring,herring_SDs25_29_32,1976,0.8818181818181818
30,herring,herring_SDs25_29_32,1977,0.8590909090909091
30,herring,herring_SDs25_29_32,1978,0.7454545454545455
30,herring,herring_SDs25_29_32,1979,0.8863636363636364
30,herring,herring_SDs25_29_32,1980,0.85
30,herring,herring_SDs25_29_32,1981,0.9090909090909092
30,herring,herring_SDs25_29_32,1982,0.7909090909090909
30,herring,herring_SDs25_29_32,1983,1
30,herring,herring_SDs25_29_32,1984,1
30,herring,herring_SDs25_29_32,1985,1.0454545454545454
30,herring,herring_SDs25_29_32,1986,0.9090909090909092
30,herring,herring_SDs25_29_32,1987,1.0454545454545454
30,herring,herring_SDs25_29_32,1988,1
30,herring,herring_SDs25_29_32,1989,1.3181818181818181
30,herring,herring_SDs25_29_32,1990,1.272727272727273
30,herring,herring_SDs25_29_32,1991,1.272727272727273
30,herring,herring_SDs25_29_32,1992,1.1363636363636365
30,herring,herring_SDs25_29_32,1993,1.3181818181818181
30,herring,herring_SDs25_29_32,1994,1.5909090909090908
30,herring,herring_SDs25_29_32,1995,1.5
30,herring,herring_SDs25_29_32,1996,1.5454545454545456
30,herring,herring_SDs25_29_32,1997,1.6818181818181819
30,herring,herring_SDs25_29_32,1998,1.8181818181818183
30,herring,herring_SDs25_29_32,1999,1.5909090909090908
30,herring,herring_SDs25_29_32,2000,2
30,herring,herring_SDs25_29_32,2001,1.6818181818181819
30,herring,herring_SDs25_29_32,2002,1.5
30,herring,herring_SDs25_29_32,2003,1.1363636363636365
30,herring,herring_SDs25_29_32,2004,0.9545454545454545
30,herring,herring_SDs25_29_32,2005,0.890909090909091
30,herring,herring_SDs25_29_32,2006,0.9545454545454545
30,herring,herring_SDs25_29_32,2007,0.9545454545454545
30,herring,herring_SDs25_29_32,2008,0.9545454545454545
30,herring,herring_SDs25_29_32,2009,0.8636363636363636
30,herring,herring_SDs25_29_32,2010,1
30,herring,herring_SDs25_29_32,2011,0.7863636363636363
30,herring,herring_SDs25_29_32,2012,0.5727272727272728
30,herring,herring_SDs25_29_32,2013,0.5136363636363637
30,herring,herring_SDs25_29_32,2014,0.7363636363636363
30,herring,herring_SDs25_29_32,2015,1
30,herring,herring_SDs25_29_32,2016,1.2272727272727273
30,herring,herring_SDs25_29_32,2017,1.1363636363636365
30,herring,herring_SDs25_29_32,2018,1.3181818181818181
31,herring,herring_SDs25_29_32,1974,0.8409090909090909
31,herring,herring_SDs25_29_32,1975,0.9090909090909092
31,herring,herring_SDs25_29_32,1976,0.8818181818181818
31,herring,herring_SDs25_29_32,1977,0.8590909090909091
31,herring,herring_SDs25_29_32,1978,0.7454545454545455
31,herring,herring_SDs25_29_32,1979,0.8863636363636364
31,herring,herring_SDs25_29_32,1980,0.85
31,herring,herring_SDs25_29_32,1981,0.9090909090909092
31,herring,herring_SDs25_29_32,1982,0.7909090909090909
31,herring,herring_SDs25_29_32,1983,1
31,herring,herring_SDs25_29_32,1984,1
31,herring,herring_SDs25_29_32,1985,1.0454545454545454
31,herring,herring_SDs25_29_32,1986,0.9090909090909092
31,herring,herring_SDs25_29_32,1987,1.0454545454545454
31,herring,herring_SDs25_29_32,1988,1
31,herring,herring_SDs25_29_32,1989,1.3181818181818181
31,herring,herring_SDs25_29_32,1990,1.272727272727273
31,herring,herring_SDs25_29_32,1991,1.272727272727273
31,herring,herring_SDs25_29_32,1992,1.1363636363636365
31,herring,herring_SDs25_29_32,1993,1.3181818181818181
31,herring,herring_SDs25_29_32,1994,1.5909090909090908
31,herring,herring_SDs25_29_32,1995,1.5
31,herring,herring_SDs25_29_32,1996,1.5454545454545456
31,herring,herring_SDs25_29_32,1997,1.6818181818181819
31,herring,herring_SDs25_29_32,1998,1.8181818181818183
31,herring,herring_SDs25_29_32,1999,1.5909090909090908
31,herring,herring_SDs25_29_32,2000,2
31,herring,herring_SDs25_29_32,2001,1.6818181818181819
31,herring,herring_SDs25_29_32,2002,1.5
31,herring,herring_SDs25_29_32,2003,1.1363636363636365
31,herring,herring_SDs25_29_32,2004,0.9545454545454545
31,herring,herring_SDs25_29_32,2005,0.890909090909091
31,herring,herring_SDs25_29_32,2006,0.9545454545454545
31,herring,herring_SDs25_29_32,2007,0.9545454545454545
31,herring,herring_SDs25_29_32,2008,0.9545454545454545
31,herring,herring_SDs25_29_32,2009,0.8636363636363636
31,herring,herring_SDs25_29_32,2010,1
31,herring,herring_SDs25_29_32,2011,0.7863636363636363
31,herring,herring_SDs25_29_32,2012,0.5727272727272728
31,herring,herring_SDs25_29_32,2013,0.5136363636363637
31,herring,herring_SDs25_29_32,2014,0.7363636363636363
31,herring,herring_SDs25_29_32,2015,1
31,herring,herring_SDs25_29_32,2016,1.2272727272727273
31,herring,herring_SDs25_29_32,2017,1.1363636363636365
31,herring,herring_SDs25_29_32,2018,1.3181818181818181
32,herring,herring_SDs25_29_32,1974,0.8409090909090909
32,herring,herring_SDs25_29_32,1975,0.9090909090909092
32,herring,herring_SDs25_29_32,1976,0.8818181818181818
32,herring,herring_SDs25_29_32,1977,0.8590909090909091
32,herring,herring_SDs25_29_32,1978,0.7454545454545455
32,herring,herring_SDs25_29_32,1979,0.8863636363636364
32,herring,herring_SDs25_29_32,1980,0.85
32,herring,herring_SDs25_29_32,1981,0.9090909090909092
32,herring,herring_SDs25_29_32,1982,0.7909090909090909
32,herring,herring_SDs25_29_32,1983,1
32,herring,herring_SDs25_29_32,1984,1
32,herring,herring_SDs25_29_32,1985,1.0454545454545454
32,herring,herring_SDs25_29_32,1986,0.9090909090909092
32,herring,herring_SDs25_29_32,1987,1.0454545454545454
32,herring,herring_SDs25_29_32,1988,1
32,herring,herring_SDs25_29_32,1989,1.3181818181818181
32,herring,herring_SDs25_29_32,1990,1.272727272727273
32,herring,herring_SDs25_29_32,1991,1.272727272727273
32,herring,herring_SDs25_29_32,1992,1.1363636363636365
32,herring,herring_SDs25_29_32,1993,1.3181818181818181
32,herring,herring_SDs25_29_32,1994,1.5909090909090908
32,herring,herring_SDs25_29_32,1995,1.5
32,herring,herring_SDs25_29_32,1996,1.5454545454545456
32,herring,herring_SDs25_29_32,1997,1.6818181818181819
32,herring,herring_SDs25_29_32,1998,1.8181818181818183
32,herring,herring_SDs25_29_32,1999,1.5909090909090908
32,herring,herring_SDs25_29_32,2000,2
32,herring,herring_SDs25_29_32,2001,1.6818181818181819
32,herring,herring_SDs25_29_32,2002,1.5
32,herring,herring_SDs25_29_32,2003,1.1363636363636365
32,herring,herring_SDs25_29_32,2004,0.9545454545454545
32,herring,herring_SDs25_29_32,2005,0.890909090909091
32,herring,herring_SDs25_29_32,2006,0.9545454545454545
32,herring,herring_SDs25_29_32,2007,0.9545454545454545
32,herring,herring_SDs25_29_32,2008,0.9545454545454545
32,herring,herring_SDs25_29_32,2009,0.8636363636363636
32,herring,herring_SDs25_29_32,2010,1
32,herring,herring_SDs25_29_32,2011,0.7863636363636363
32,herring,herring_SDs25_29_32,2012,0.5727272727272728
32,herring,herring_SDs25_29_32,2013,0.5136363636363637
32,herring,herring_SDs25_29_32,2014,0.7363636363636363
32,herring,herring_SDs25_29_32,2015,1
32,herring,herring_SDs25_29_32,2016,1.2272727272727273
32,herring,herring_SDs25_29_32,2017,1.1363636363636365
32,herring,herring_SDs25_29_32,2018,1.3181818181818181
33,herring,herring_SDs25_29_32,1974,0.8409090909090909
33,herring,herring_SDs25_29_32,1975,0.9090909090909092
33,herring,herring_SDs25_29_32,1976,0.8818181818181818
